IdGenome	GenomeName	IDAnnotation	FragmentStart	FragmentEnd	NumFragment	NumCDS	cdsName	cdsLocusTag	type	cdsProduct	IS	phage	transposon	integrase	NotCDS	other2	other3	NbReads_0mismatch	NbReads_1mismatch	NbReads_2mismatch	NbReads_3mismatch	NbReads_0-3mismatchs	SourceGenome	isCDSMapped
0	Streptococcus_salivarius_JIM8777	3336	1849249	1850463	1748	1611	aspC2	SALIVA_1705	CDS	aminotransferase yfbq	0	0	0	0	0	0	0	20.0	10.4571428571	11.0	5.0	46.4571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1850827	1851279	1748	1612	NA	SALIVA_1706	CDS	universal stress protein uspa or related nucleotide-binding protein	0	0	0	0	0	0	0	13.0	0.0	0.0	0.0	13.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1851360	1852112	1748	1613	NA	SALIVA_1707	CDS	hypothetical protein	0	0	0	0	0	0	0	14.4	9.74285714286	0.0	3.0	27.1428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1852182	1852982	1748	1614	pflA	SALIVA_1708	CDS	pyruvate formate-lyase-activating enzyme (pfl-activating enzyme) (formate-c-acetyltransferase-activating enzyme)	0	0	0	0	0	0	0	6.0	13.7714285714	4.57142857143	3.0	27.3428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1853169	1853897	1748	1615	NA	SALIVA_1709	CDS	hypothetical protein	0	0	0	0	0	0	0	10.7142857143	16.9428571429	5.45714285714	1.0	34.1142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1854252	1855583	1748	1616	NA	SALIVA_1710	CDS	hemolysins or related protein containing cbs domains	0	0	0	0	0	0	0	10.0	18.1714285714	7.0	10.0	45.1714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1855694	1856476	1748	1617	NA	SALIVA_1711	CDS	abc transporter atp binding protein	0	0	0	0	0	0	0	4.0	9.42857142857	8.17142857143	5.0	26.6	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1856660	1858726	1748	1618	nha	SALIVA_1712	CDS	na+:h+ antiporter	0	0	0	0	0	0	0	12.0	24.0	24.0	8.0	68.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1858735	1858977	1748	1619	NA	SALIVA_1713	CDS	hypothetical protein	0	0	0	0	0	0	0	2.17142857143	2.94285714286	1.0	0.0	6.11428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1858974	1859522	1748	1620	NA	SALIVA_1714	CDS	putative rrna methylase (sam-dependent methyltransferase superfamily)	0	0	0	0	0	0	0	3.74285714286	3.05714285714	12.6285714286	4.0	23.4285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1859519	1860463	1748	1621	NA	SALIVA_1715	CDS	fe-s oxidoreductase	0	0	0	0	0	0	0	5.77142857143	15.1142857143	5.37142857143	3.0	29.2571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1860549	1861625	1748	1622	lon	SALIVA_1716	CDS	atp-dependent protease la	0	0	0	0	0	0	0	6.0	16.3142857143	14.0	6.0	42.3142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1861603	1862100	1748	1623	coaD	SALIVA_1717	CDS	phosphopantetheine adenylyltransferase (pantetheine-phosphate adenylyltransferase) (ppat) (dephospho-coa pyrophosphorylase)	0	0	0	0	0	0	0	1.88571428571	5.68571428571	3.0	12.0	22.5714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1862133	1862672	1748	1624	c_4258	SALIVA_1718	CDS	putative methylase yhhf	0	0	0	0	0	0	0	9.34285714286	9.94285714286	5.0	4.0	28.2857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1862823	1863743	1748	1625	trxB1	SALIVA_1719	CDS	thioredoxin reductase	0	0	0	0	0	0	0	36.5428571429	4.68571428571	2.0	0.0	43.2285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1863809	1864033	1748	1626	NA	SALIVA_1720	CDS	hypothetical protein	0	0	0	0	0	0	0	8.0	0.0	0.0	0.0	8.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1864245	1864988	1748	1627	tcyC	SALIVA_1721	CDS	componentputative amino-acid import atp-binding protein, possible cysteine uptake	0	0	0	0	0	0	0	13.4	6.6	5.91428571429	7.0	32.9142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1864988	1865911	1748	1628	tcyB	SALIVA_1722	CDS	amino acid abc transporter permease	0	0	0	0	0	0	0	2.28571428571	13.4	6.08571428571	7.0	28.7714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1866332	1867162	1748	1629	tcyA	SALIVA_1723	CDS	polar amino acid abc uptake transporter substrate binding protein	0	0	0	0	0	0	0	8.08571428571	9.0	6.0	2.0	25.0857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1867377	1868267	1748	1630	NA	SALIVA_1724	CDS	protein, beta-lactamase/transpeptidase-like predicted	0	0	0	0	0	0	0	4.0	9.0	7.0	5.0	25.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1868368	1869477	1748	1631	dinB	SALIVA_1725	CDS	dna polymerase iv (pol iv)	0	0	0	0	0	0	0	11.0	17.1142857143	13.0	13.0	54.1142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1869745	1872057	1748	1632	pfl	SALIVA_1726	CDS	formate acetyltransferase (pyruvate formate-lyase)	0	0	0	0	0	0	0	58.0	29.2	8.0	0.0	95.2	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1872320	1873102	1748	1633	cah	SALIVA_1727	CDS	carbonic anhydrase precursor (carbonate dehydratase)	0	0	0	0	0	0	0	3.65714285714	10.5714285714	6.0	7.0	27.2285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1873189	1873641	1748	1634	NA	SALIVA_1728	CDS	gnat family acetyltransferase	0	0	0	0	0	0	0	12.6	7.0	0.0	0.0	19.6	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1873658	1874320	1748	1635	NA	SALIVA_1729	CDS	hypothetical protein	0	0	0	0	0	0	0	15.0	3.0	4.0	2.0	24.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1874408	1874953	1748	1636	NA	SALIVA_1730	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_salivarius_CCHSS3	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1875015	1875959	1748	1637	NA	SALIVA_1731	CDS	hypothetical protein	0	0	0	0	0	0	0	18.2857142857	14.0	7.0	4.0	43.2857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1875959	1876714	1748	1638	cppA	SALIVA_1732	CDS	c3-degrading proteinase	0	0	0	0	0	0	0	26.4857142857	0.457142857143	0.0	0.0	26.9428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1876888	1877559	1748	1639	NA	SALIVA_1733	CDS	abortive infection protein	0	0	0	0	0	0	0	15.5714285714	2.0	3.0	3.0	23.5714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1877647	1878513	1748	1640	gla	SALIVA_1734	CDS	glycerol uptake facilitator or related permease (major intrinsic protein family)	0	0	0	0	0	0	0	26.3714285714	0.0	0.0	0.0	26.3714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1878637	1880904	1748	1641	pepX	SALIVA_1735	CDS	xaa-pro dipeptidyl-peptidase (x-pro dipeptidyl-peptidase) (x-prolyl-dipeptidyl aminopeptidase) (x-pdap)	0	0	0	0	0	0	0	36.0	35.4571428571	8.68571428571	9.54285714286	89.6857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1880986	1881366	1748	1642	blpX	SALIVA_1736	CDS	putative bacteriocin self-immunity protein	0	0	0	0	0	0	0	11.0	0.0	0.0	0.0	11.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1881491	1881856	1748	1643	NA	SALIVA_1737	CDS	hypothetical protein	0	0	0	0	0	0	0	17.4857142857	0.0	0.0	0.0	17.4857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1882074	1882370	1748	1644	NA	SALIVA_1738	CDS	xre-like reg	0	0	0	0	0	0	0	8.57142857143	4.0	1.0	0.0	13.5714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1882737	1883099	1748	1645	NA	SALIVA_1739	CDS	hypothetical protein	0	0	0	0	0	0	0	14.8857142857	0.0	0.0857142857143	0.0571428571429	15.0285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1883141	1883299	1748	1646	NA	SALIVA_1740	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0285714285714	0.8	1.0	0.0	1.82857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1883553	1884293	1748	1647	NA	SALIVA_1741	CDS	response regulator (homolog to blpr spn)	0	0	0	0	0	0	0	28.0	4.0	2.0	1.0	35.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1884875	1885624	1748	1648	NA	SALIVA_1742	CDS	hypothetical protein	0	0	0	0	0	0	0	12.0	9.0	2.0	3.0	26.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1885711	1886112	1748	1649	NA	SALIVA_1743	CDS	hypothetical protein	0	0	0	0	0	0	0	2.0	3.65714285714	3.85714285714	1.0	10.5142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1886442	1886609	1748	1650	NA	SALIVA_1744	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	1.6	0.0	0.0	1.6	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1886705	1886878	1748	1651	NA	SALIVA_1745	CDS	hypothetical protein	0	0	0	0	0	0	0	10.1142857143	2.28571428571	0.0	0.0	12.4	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1886955	1887080	1748	1652	NA	SALIVA_1746	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0857142857143	2.0	0.0	0.8	2.88571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1887087	1887317	1748	1653	blpU	SALIVA_1747	CDS	pore-forming peptide, putative bacteriocin	0	0	0	0	0	0	0	9.0	3.0	0.0	0.0	12.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1887478	1889199	1748	1654	mdlB	SALIVA_1748	CDS	multidrug resistance-like atp-binding protein mdlb	0	0	0	0	0	0	0	29.0857142857	27.0	15.0	6.0	77.0857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1889216	1890973	1748	1655	mdlA	SALIVA_1749	CDS	multidrug resistance-like atp-binding protein mdla	0	0	0	0	0	0	0	16.5428571429	40.0	9.0	5.0	70.5428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1891037	1891432	1748	1656	NA	SALIVA_1750	CDS	hypothetical protein	0	0	0	0	0	0	0	3.0	7.0	3.0	3.0	16.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1891586	1892113	1748	1657	NA	SALIVA_1751	CDS	glycopeptide antibiotics resistance protein	0	0	0	0	0	0	0	5.68571428571	12.0	6.0	5.0	28.6857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1892115	1893284	1748	1658	NA	SALIVA_1752	CDS	fe-s-cluster redox enzyme	0	0	0	0	0	0	0	15.0	21.0	8.0	3.0	47.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1893288	1894016	1748	1659	NA	SALIVA_1753	CDS	hypothetical protein	0	0	0	0	0	0	0	20.1714285714	3.0	3.0	2.0	28.1714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1894071	1895426	1748	1660	NA	SALIVA_1754	CDS	putative 5-nucleotidase	0	0	0	0	0	0	0	37.8	17.0	6.0	3.0	63.8	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1895700	1895930	1748	1661	NA	SALIVA_1755	CDS	hypothetical protein	0	0	0	0	0	0	0	1.0	10.0	1.74285714286	0.0	12.7428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1896410	1897753	1748	1662	rheB	SALIVA_1756	CDS	putative atp-dependent rna helicase	0	0	0	0	0	0	0	10.0	12.0	12.0	12.0	46.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1897827	1898849	1748	1663	mraY	SALIVA_1757	CDS	phospho-n-acetylmuramoyl-pentapeptide- transferase	0	0	0	0	0	0	0	26.2	11.4571428571	10.0	1.0	48.6571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1898851	1901019	1748	1664	pbp2X	SALIVA_1758	CDS	penicillin-binding protein 2x	0	0	0	0	0	0	0	20.7714285714	31.5142857143	16.0	6.0	74.2857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1901122	1901442	1748	1665	NA	SALIVA_1759	CDS	cell division protein ftsl	0	0	0	0	0	0	0	7.71428571429	5.51428571429	3.0	0.0	16.2285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1901445	1902395	1748	1666	mraW	SALIVA_1760	CDS	s-adenosyl-l-methionine-dependent methyltransferase mraw	0	0	0	0	0	0	0	31.9428571429	6.0	5.0	1.0	43.9428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1902509	1902739	1748	1667	ytaD2	SALIVA_1761	CDS	probably non functional protein	0	0	0	0	0	0	0	0.0	0.828571428571	2.0	2.37142857143	5.2	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1902885	1903550	1748	1668	NA	SALIVA_1762	CDS	probably non functional protein	0	0	0	0	0	0	0	2.0	2.0	6.0	0.0	10.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1903581	1904042	1748	1669	NA	SALIVA_1763	CDS	hypothetical protein	0	0	0	0	0	0	0	2.0	2.94285714286	1.6	5.0	11.5428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1904183	1904575	1748	1670	NA	SALIVA_1764	CDS	hypothetical protein	0	0	0	0	0	0	0	3.42857142857	0.142857142857	1.0	0.314285714286	4.88571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1904676	1905074	1748	1671	NA	SALIVA_1765	CDS	hypothetical protein	0	0	0	0	0	0	0	5.31428571429	2.0	4.0	4.0	15.3142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1905174	1905566	1748	1672	NA	SALIVA_1766	CDS	hypothetical protein	0	0	0	0	0	0	0	1.31428571429	1.22857142857	3.0	3.0	8.54285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1905661	1906911	1748	1673	proA	SALIVA_1767	CDS	gamma-glutamyl phosphate reductase (gpr) (glutamate-5-semialdehyde dehydrogenase) (glutamyl-gamma-semialdehyde dehydrogenase) (gsa dehydrogenase)	0	0	0	0	0	0	0	7.2	16.9428571429	9.0	7.0	40.1428571429	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1906913	1907716	1748	1674	proB	SALIVA_1768	CDS	glutamate 5-kinase	0	0	0	0	0	0	0	1.77142857143	11.5142857143	3.0	8.0	24.2857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1907836	1909425	1748	1675	NA	SALIVA_1769	CDS	abc transporter permease	0	0	0	0	0	0	0	37.3714285714	17.0	14.0	7.0	75.3714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1909428	1910159	1748	1676	NA	SALIVA_1770	CDS	multidrug abc transporter atpase	0	0	0	0	0	0	0	11.3142857143	10.0	2.0	6.0	29.3142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1910370	1911164	1748	1677	NA	SALIVA_1771	CDS	hypothetical protein	0	0	0	0	0	0	0	10.0	8.51428571429	5.0	1.0	24.5142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1911517	1915170	1748	1678	addA	SALIVA_1772	CDS	atp-dependent nuclease subunit a (atp-dependent helicase adda)	0	0	0	0	0	0	0	60.9142857143	46.8	22.0	15.0	144.714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1915160	1918480	1748	1679	addB	SALIVA_1773	CDS	atp-dependent nuclease subunit b (atp-dependent helicase addb)	0	0	0	0	0	0	0	49.0857142857	46.6	30.0	12.0	137.685714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1918728	1920101	1748	1680	fasC	SALIVA_1774	CDS	putative histidine kinase (sensory transduction protein kinase)	0	0	0	0	0	0	0	43.0857142857	17.0	6.0	0.0	66.0857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1920136	1921446	1748	1681	NA	SALIVA_1775	CDS	putative histidine kinase (sensory transduction protein kinase)	0	0	0	0	0	0	0	17.0	14.0	7.0	1.08571428571	39.0857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1921727	1923466	1748	1682	NA	SALIVA_1776	CDS	hypothetical protein	0	0	0	0	0	0	0	36.0	16.0	7.0	2.0	61.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1923476	1923736	1748	1683	NA	SALIVA_1777	CDS	hypothetical protein	0	0	0	0	0	0	0	2.28571428571	3.0	0.0	0.0	5.28571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1923737	1924552	1748	1684	NA	SALIVA_1778	CDS	hypothetical protein	0	0	0	0	0	0	0	19.2571428571	10.0	9.0	1.0	39.2571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1924561	1925346	1748	1685	NA	SALIVA_1779	CDS	putative abc transporter (atp-binding protein) (abc transporter atp-binding protein)	0	0	0	0	0	0	0	15.5714285714	8.0	3.0	1.0	27.5714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1925356	1925868	1748	1686	NA	SALIVA_1780	CDS	hypothetical protein	0	0	0	0	0	0	0	8.37142857143	9.0	6.0	0.0	23.3714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1925865	1927463	1748	1687	hscA	SALIVA_1781	CDS	putative chaperone protein hsca	0	0	0	0	0	0	0	24.6	34.0	12.0	3.0	73.6	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1927788	1928483	1748	1688	NA	SALIVA_1783	CDS	hypothetical protein	0	0	0	0	0	0	0	2.8	8.0	5.0	4.0	19.8	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1928488	1928934	1748	1689	NA	SALIVA_1784	CDS	response regulator of the lytr/algr family	0	0	0	0	0	0	0	4.88571428571	2.85714285714	2.0	0.0	9.74285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1929146	1930873	1748	1690	NA	SALIVA_1785	CDS	hypothetical protein	0	0	0	0	0	0	0	14.7428571429	23.2285714286	12.0	10.0	59.9714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1930925	1932106	1748	1691	NA	SALIVA_1786	CDS	hypothetical protein	0	0	0	0	0	0	0	23.4571428571	4.0	3.0	6.0	36.4571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1932224	1933609	1748	1692	NA	SALIVA_1787	CDS	alanine aminotransferase	0	0	0	0	0	0	0	42.7142857143	7.0	5.0	2.2	56.9142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1933681	1934649	1748	1693	ansB	SALIVA_1788	CDS	putative l-asparaginase (l-asnase) (l-asparagine amidohydrolase)	0	0	0	0	0	0	0	10.0	5.0	6.0	6.0	27.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1934653	1934796	1748	1694	NA	SALIVA_1789	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	2.88571428571	1.0	3.88571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1934847	1935059	1748	1695	NA	SALIVA_1790	CDS	transcriptional regulator	0	0	0	0	0	0	0	3.85714285714	0.0	1.0	0.0	4.85714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1935069	1935677	1748	1696	NA	SALIVA_1791	CDS	hypothetical protein	0	0	0	0	0	0	0	1.94285714286	4.0	8.0	3.37142857143	17.3142857143	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1935869	1936306	1748	1697	NA	SALIVA_1792	CDS	hypothetical protein	0	0	0	0	0	0	0	1.0	3.0	2.34285714286	1.0	7.34285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1936925	1937431	1748	1698	NA	SALIVA_1794	CDS	hypothetical protein	0	0	0	0	0	0	0	1.14285714286	8.05714285714	6.0	0.628571428571	15.8285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1937443	1939461	1748	1699	recG	SALIVA_1795	CDS	atp-dependent dna helicase recg	0	0	0	0	0	0	0	11.9428571429	16.5714285714	20.6	16.0571428571	65.1714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1939587	1940690	1748	1700	alr	SALIVA_1796	CDS	alanine racemase	0	0	0	0	0	0	0	3.82857142857	8.0	20.0	8.0	39.8285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1940718	1941071	1748	1701	acpS	SALIVA_1797	CDS	holo-[acyl-carrier-protein] synthase (holo-acp synthase) (4-phosphopantetheinyl transferase acps)	0	0	0	0	0	0	0	0.4	3.77142857143	2.25714285714	3.0	9.42857142857	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1941077	1942105	1748	1702	aroF	SALIVA_1798	CDS	phospho-2-dehydro-3-deoxyheptonate aldolase, tyr-sensitive (phospho-2-keto-3-deoxyheptonate aldolase) (3-deoxy-d-arabino-heptulosonate 7-phosphate synthase) (dahp synthetase)	0	0	0	0	0	0	0	14.0	11.9714285714	18.4571428571	1.0	45.4285714286	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1942190	1943221	1748	1703	NA	SALIVA_1799	CDS	phospho-2-dehydro-3-deoxyheptonate aldolase, tyr-sensitive (phospho-2-keto-3-deoxyheptonate aldolase) (3-deoxy-d-arabino-heptulosonate 7-phosphate synthase) (dahp synthetase)	0	0	0	0	0	0	0	10.6571428571	14.0	11.0	5.0	40.6571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1943245	1945794	1748	1704	NA	SALIVA_1800	CDS	protein translocase subunit seca	0	0	0	0	0	0	0	39.0	46.0	16.0	6.0	107.0	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1945977	1946321	1748	1705	NA	SALIVA_1801	CDS	hypothetical protein	0	0	0	0	0	0	0	2.51428571429	3.68571428571	4.0	8.0	18.2	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1946324	1947271	1748	1706	NA	SALIVA_1802	CDS	mannose-6-phosphate isomerase (phosphomannose isomerase) (pmi) (phosphohexomutase)	0	0	0	0	0	0	0	13.5142857143	11.2571428571	6.0	5.0	35.7714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1947337	1948230	1748	1707	scrK	SALIVA_1803	CDS	fructokinase	0	0	0	0	0	0	0	18.0	7.54285714286	12.8571428571	8.0	46.4	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1948411	1950312	1748	1708	scrA	SALIVA_1804	CDS	pts system sucrose-specific transporter subunit iibca	0	0	0	0	0	0	0	54.0	23.0	12.6571428571	2.0	91.6571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1950501	1951943	1748	1709	scrB	SALIVA_1805	CDS	sucrose-6-phosphate hydrolase (sucrase) (invertase)	0	0	0	0	0	0	0	60.6857142857	4.97142857143	6.0	2.0	73.6571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1951952	1952917	1748	1710	scrR	SALIVA_1806	CDS	laci family transcriptional regulator	0	0	0	0	0	0	0	16.5714285714	7.0	11.0	7.0	41.5714285714	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1953008	1953442	1748	1711	nusB	SALIVA_1807	CDS	n utilization substance protein b	0	0	0	0	0	0	0	2.82857142857	8.62857142857	4.0	1.0	16.4571428571	Streptococcus_salivarius_CCHSS3	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1953435	1953824	1748	1712	NA	SALIVA_1808	CDS	hypothetical protein	0	0	0	0	0	0	0	7.17142857143	5.0	0.0	0.0	12.1714285714	Streptococcus_salivarius_CCHSS3	TRUE
